,start,stop,middle,duration,keys,total,bandwidth,who,type,called_from,time,compressed
3928,1713455594.080267,1713455594.101979,1713455593.9556675,0.021712064743041992,{'finalize-0a25b8bd-3998-484d-91fd-3a529a8d08eb': 28},28,1289.6055870952157,tcp://10.201.2.190:35589,outgoing_transfer,tcp://10.201.2.190:43643,1713455594.4711585,332.0
3929,1713455594.6836634,1713455594.7393973,1713455594.378942,0.05573391914367676,{'finalize-824bb3b7-6035-4f0a-9409-971e615c4769': 0},0,0.0,tcp://10.201.3.157:46651,outgoing_transfer,tcp://10.201.3.157:36479,1713455594.4710522,345.0
3930,1713455594.4714859,1713455594.474172,1713455594.143519,0.0026862621307373047,"{('from-value-8dec9c8d80d1953e4a5447d8d13aee8d', 0): 145208}",145208,54055781.950119816,tcp://10.201.2.190:42097,outgoing_transfer,tcp://10.201.2.190:43643,1713455594.471168,145540.0
3931,1713455594.6797206,1713455594.6832123,1713455594.3521562,0.003491640090942383,{'finalize-fe8049aa-91a1-46dc-ba27-f1a108336da5': 0},0,0.0,tcp://10.201.3.157:46651,outgoing_transfer,tcp://10.201.2.190:43643,1713455594.4711735,345.0
3932,1713455594.5558288,1713455594.6655612,1713455594.610695,0.10973238945007324,{'finalize-24160ecf-726a-4eca-8f0c-36c3726f375c': 0},0,0.0,tcp://10.201.3.157:34847,incoming_transfer,tcp://10.201.3.157:46651,1713455594.5189996,
3933,1713455594.5564623,1713455594.7201898,1713455594.6383262,0.1637275218963623,{'finalize-fa03095a-2f42-4395-b620-3f18a2b52432': 0},0,0.0,tcp://10.201.2.190:36597,incoming_transfer,tcp://10.201.3.157:46651,1713455594.5190022,
3934,1713455594.5564623,1713455594.7201898,1713455594.6383262,0.1637275218963623,{'finalize-fa03095a-2f42-4395-b620-3f18a2b52432': 0},0,0.0,tcp://10.201.2.190:36597,incoming_transfer,tcp://10.201.3.157:46651,1713455594.5370636,
3935,1713455594.7203965,1713455594.7383153,1713455594.7293558,0.017918825149536133,"{'finalize-5fd69f0e-5a09-42a7-97d0-76b22e2dadaa': 0, 'finalize-e2248de4-0a6a-4491-9412-bb24410e2170': 0, 'finalize-bfdf1d93-0fb7-42ca-b179-d8ea5a794dae': 0, 'finalize-1b36de63-2761-4456-8a23-db3cf64facd2': 0}",0,0.0,tcp://10.201.3.157:34847,incoming_transfer,tcp://10.201.3.157:46651,1713455594.537068,
3936,1713455594.1484706,1713455594.2329574,1713455594.1907141,0.08448672294616699,"{('from-value-5670b5d3b69678a4140eeed02a66ed7c', 0, 0): 32677680}",32677680,386778879.1005833,tcp://10.201.3.157:34847,incoming_transfer,tcp://10.201.2.190:35589,1713455594.662643,
3937,1713455594.9938443,1713455594.9963076,1713455594.995076,0.0024633407592773438,"{('from-value-c05989f270de7bb394361667c4f21618', 0): 68632}",68632,27861350.380178086,tcp://10.201.2.190:42097,incoming_transfer,tcp://10.201.2.190:35589,1713455594.6626453,
3938,1713455594.9938443,1713455594.9963076,1713455594.995076,0.0024633407592773438,"{('from-value-c05989f270de7bb394361667c4f21618', 0): 68632}",68632,27861350.380178086,tcp://10.201.2.190:42097,incoming_transfer,tcp://10.201.2.190:35589,1713455594.6949139,
3939,1713455594.9942982,1713455595.0258746,1713455595.0100865,0.03157639503479004,"{('from-value-4b25a16b2956eef7750c04082a1d8d94', 0): 45476}",45476,1440189.7350820366,tcp://10.201.3.157:34847,incoming_transfer,tcp://10.201.2.190:35589,1713455594.694916,
3940,1713455594.9947743,1713455595.0262518,1713455595.010513,0.03147745132446289,"{('from-value-c8f2df284ae4eb8034890d02fa6c6eea', 0): 117872}",117872,3744648.789541454,tcp://10.201.3.157:45695,incoming_transfer,tcp://10.201.2.190:35589,1713455594.6949203,
